Framework,Model,Accuracy
pymdp,"N=2, T=10",0.8000
pymdp,"N=2, T=50",0.9600
pymdp,"N=2, T=100",0.9600
pymdp,"N=4, T=10",0.8000
pymdp,"N=4, T=50",0.9200
pymdp,"N=4, T=100",0.9100
pymdp,"N=8, T=10",0.8000
pymdp,"N=8, T=50",0.9200
pymdp,"N=8, T=100",0.9100
pymdp,"N=16, T=10",0.7000
pymdp,"N=16, T=50",0.9000
pymdp,"N=16, T=100",0.8900
pymdp,"N=32, T=10",0.7000
pymdp,"N=32, T=50",0.9000
pymdp,"N=32, T=100",0.8900
pymdp,"N=64, T=10",0.7000
pymdp,"N=64, T=50",0.9000
pymdp,"N=64, T=100",0.8900
pymdp,"N=128, T=10",0.7000
pymdp,"N=128, T=50",0.9000
pymdp,"N=128, T=100",0.8900
